within_country_auc
0.5013871374527112
0.47061790668348047
0.48675914249684743
0.5197982345523329
0.4862547288776797
0.4887767969735183
0.5394703656998739
0.4360655737704918
0.46532156368221944
0.4648171500630517
0.45725094577553593
0.46153846153846156
0.49810844892812106
0.521311475409836
0.5172761664564943
0.5233291298865069
0.4728877679697352
0.45775535939470363
0.47717528373266077
0.4781841109709962
0.4880201765447667
0.4522068095838588
0.5003783102143758
0.49861286254728876
0.4557377049180328
0.4317780580075662
0.5240857503152585
0.5054224464060529
0.5326607818411098
0.5122320302648171
0.4854981084489281
0.4852459016393443
0.4854981084489281
0.4960907944514502
0.49558638083228246
0.4527112232030265
0.48953341740226985
0.45649432534678436
0.43883984867591425
0.41437578814627996
0.5109709962168979
0.555359394703657
0.48095838587641865
0.49281210592686003
0.5139974779319042
0.4802017654476671
0.4738965952080706
0.46279949558638084
0.5197982345523329
0.50718789407314
0.5205548549810844
0.5104665825977301
0.5081967213114754
0.47717528373266077
0.5190416141235813
0.4970996216897856
0.41689785624211856
0.544514501891551
0.5011349306431274
0.5677175283732661
0.4635561160151324
0.47414880201765447
0.5039092055485498
0.46834804539722574
0.5253467843631778
0.49508196721311476
0.485750315258512
0.49760403530895336
0.5031525851197982
0.4973518284993695
0.512484237074401
0.5273644388398486
0.5109709962168979
0.46633039092055484
0.4461538461538462
0.5026481715006306
0.5245901639344263
0.5051702395964691
0.4849936948297604
0.5117276166456495
0.4938209331651955
0.5016393442622951
0.43253467843631777
0.47540983606557374
0.5034047919293821
0.4549810844892812
0.4842370744010088
0.5296343001261034
0.5210592686002522
0.46582597730138714
0.569735182849937
0.5770491803278689
0.5041614123581337
0.45901639344262296
0.5218158890290038
0.5250945775535939
0.4756620428751576
0.49003783102143755
0.5283732660781841
0.4842370744010088
0.4940731399747793
0.5467843631778058
0.46229508196721314
0.5117276166456495
0.5220680958385876
0.4691046658259773
0.5382093316519546
0.47465321563682217
0.5271122320302648
0.5076923076923077
0.5076923076923077
0.5139974779319042
0.4802017654476671
0.5064312736443884
0.5331651954602774
0.4605296343001261
0.5076923076923077
0.5377049180327869
0.5059268600252207
0.5243379571248423
0.4784363177805801
0.47793190416141235
0.4885245901639344
0.5498108448928121
0.43934426229508194
0.4930643127364439
0.48675914249684743
0.489281210592686
0.5167717528373266
0.469609079445145
0.4756620428751576
0.5281210592686002
0.48095838587641865
0.5530895334174023
0.5076923076923077
0.49230769230769234
0.4794451450189155
0.464312736443884
0.49634300126103403
0.49508196721311476
0.5250945775535939
0.39419924337957124
0.49861286254728876
0.5301387137452711
0.4791929382093317
0.5197982345523329
0.5150063051702396
0.5155107187894074
0.47994955863808325
0.45397225725094575
0.48675914249684743
0.49029003783102143
0.5271122320302648
0.5008827238335435
0.5404791929382093
0.5129886506935687
0.4398486759142497
0.4968474148802018
0.5707440100882724
0.56796973518285
0.4827238335435057
0.4854981084489281
0.5397225725094578
0.5092055485498108
0.4849936948297604
0.47187894073139974
0.5331651954602774
0.5008827238335435
0.4819672131147541
0.4766708701134931
0.4943253467843632
0.5250945775535939
0.5081967213114754
0.501891551071879
0.5157629255989912
0.48726355611601513
0.5175283732660781
0.4948297604035309
0.5319041614123581
0.5389659520807062
0.42950819672131146
0.47490542244640604
0.5235813366960907
0.5074401008827238
0.4844892812105927
0.4756620428751576
0.4776796973518285
0.4635561160151324
0.4489281210592686
0.47137452711223204
0.5255989911727617
0.5551071878940731
0.47540983606557374
0.45725094577553593
0.5094577553593947
0.4789407313997478
0.5235813366960907
0.5298865069356873
0.5283732660781841
0.419672131147541
0.4532156368221942
0.4776796973518285
0.5003783102143758
0.5127364438839849
0.4912988650693569
0.4905422446406053
0.5006305170239597
0.4456494325346784
0.4365699873896595
0.5586380832282472
0.47187894073139974
0.4668348045397226
0.503656998738966
0.5248423707440101
0.4784363177805801
0.47364438839848677
0.532156368221942
0.5094577553593947
0.5291298865069357
0.47238335435056744
0.5538461538461539
0.5175283732660781
0.48701134930643125
0.5341740226986129
0.48675914249684743
0.5097099621689786
0.48650693568726355
0.49861286254728876
0.5039092055485498
0.5129886506935687
0.5626733921815888
0.5155107187894074
0.5056746532156369
0.4973518284993695
0.5132408575031526
0.5076923076923077
0.5117276166456495
0.5003783102143758
0.4766708701134931
0.5081967213114754
0.516015132408575
0.4585119798234552
0.4882723833543506
0.5372005044136192
0.5039092055485498
0.49886506935687264
0.5467843631778058
0.5003783102143758
0.5377049180327869
0.5457755359394704
0.5475409836065573
0.49836065573770494
0.4254728877679697
0.5455233291298865
0.47465321563682217
0.5404791929382093
0.4580075662042875
0.49760403530895336
0.5250945775535939
0.49508196721311476
0.49634300126103403
0.5245901639344263
0.5147540983606558
0.4854981084489281
0.5112232030264817
0.5503152585119798
0.5488020176544767
0.5081967213114754
0.44489281210592685
0.4802017654476671
0.4885245901639344
0.5162673392181589
0.5084489281210592
0.47540983606557374
0.5419924337957125
0.5243379571248423
0.5513240857503152
0.5513240857503152
0.4996216897856242
0.46456494325346787
0.5273644388398486
0.4254728877679697
0.48701134930643125
0.5187894073139975
0.52156368221942
0.5276166456494326
0.46532156368221944
0.5331651954602774
0.48095838587641865
0.5016393442622951
0.5132408575031526
0.5485498108448928
0.5248423707440101
0.48095838587641865
0.5034047919293821
0.5157629255989912
0.46532156368221944
0.4426229508196721
0.5379571248423708
0.49886506935687264
0.5041614123581337
0.49533417402269864
0.4973518284993695
0.4781841109709962
0.5049180327868853
0.4262295081967213
0.4459016393442623
0.5283732660781841
0.4991172761664565
0.5134930643127364
0.5031525851197982
0.5331651954602774
0.469609079445145
0.5122320302648171
0.5394703656998739
0.5056746532156369
0.5157629255989912
0.5064312736443884
0.48348045397225725
0.45699873896595206
0.4605296343001261
0.4343001261034048
0.5273644388398486
0.46330390920554854
0.5220680958385876
0.4721311475409836
0.4738965952080706
0.5152585119798234
0.49281210592686003
0.46027742749054223
0.47137452711223204
0.4794451450189155
0.4670870113493064
0.4998738965952081
0.50718789407314
0.5079445145018916
0.4703656998738966
0.4630517023959647
0.43152585119798237
0.3957124842370744
0.47440100882723835
0.4991172761664565
0.5503152585119798
0.5021437578814628
0.5157629255989912
0.5535939470365699
0.4764186633039092
0.491046658259773
0.5013871374527112
0.4819672131147541
0.5081967213114754
0.5250945775535939
0.4930643127364439
0.5147540983606558
0.4968474148802018
0.5414880201765447
0.5079445145018916
0.467843631778058
0.4794451450189155
0.5205548549810844
0.47061790668348047
0.5412358133669609
0.4756620428751576
0.4930643127364439
0.49003783102143755
0.4877679697351828
0.5167717528373266
0.5119798234552333
0.4610340479192938
0.4827238335435057
0.5132408575031526
0.5283732660781841
0.5175283732660781
0.5220680958385876
0.5104665825977301
0.5349306431273645
0.544514501891551
0.5601513240857503
0.4847414880201765
0.45901639344262296
0.45598991172761666
0.49936948297604034
0.49508196721311476
0.5157629255989912
0.5324085750315258
0.5450189155107188
0.46229508196721314
0.48953341740226985
0.49079445145018913
0.5356872635561161
0.49533417402269864
0.42370744010088274
0.5619167717528373
0.48373266078184113
0.5081967213114754
0.49079445145018913
0.4965952080706179
0.4862547288776797
0.5258511979823455
0.49508196721311476
0.44161412358133667
0.4403530895334174
0.5076923076923077
0.5482976040353089
0.4776796973518285
0.5117276166456495
0.48600252206809585
0.4915510718789407
0.4842370744010088
0.5243379571248423
0.46027742749054223
0.4532156368221942
0.46204287515762926
0.5051702395964691
0.5959646910466583
0.4554854981084489
0.5011349306431274
0.5006305170239597
0.46279949558638084
0.5119798234552333
0.5344262295081967
0.48297604035308955
0.46809583858764187
0.4915510718789407
0.5419924337957125
0.5099621689785624
0.5228247162673392
0.519546027742749
0.48045397225725095
0.4484237074401009
0.4668348045397226
0.5092055485498108
0.48348045397225725
0.5490542244640605
0.4640605296343001
0.5013871374527111
0.4960907944514502
0.5197982345523329
0.5114754098360655
0.5122320302648171
0.5715006305170239
0.5435056746532156
0.5099621689785624
0.5283732660781841
0.49583858764186634
0.5167717528373266
0.5488020176544767
0.5228247162673392
0.4812105926860025
0.45977301387137454
0.5273644388398486
0.5525851197982345
0.5566204287515762
0.4486759142496847
0.4852459016393443
0.4670870113493064
0.5011349306431274
0.5064312736443884
0.5223203026481715
0.5069356872635561
0.5059268600252207
0.49230769230769234
0.47187894073139974
0.5248423707440101
0.4877679697351828
0.5702395964691047
0.4991172761664565
0.48701134930643125
