label,horizon,vehicle,n_holders,oracle_gap,recovered_gap,train_gap,n_test_orders
schedule_slip_gt365,24,SOL|4732|7FCIF8030056B,6,0.4,0.4,0.36363636363636365,29
schedule_slip_gt365,24,SOL|4732|7FCIL3030084B,11,0.3333333333333333,0.047619047619047616,0.4,102
schedule_slip_gt365,24,SOL|4732|FCISJB980001B,39,0.7142857142857143,0.3333333333333333,0.75,615
schedule_slip_gt365,24,SOL|4732|FCO00CORP0000C,38,0.8333333333333334,-0.8,1.0,364
schedule_slip_gt365,24,SOL|4732|FFAHC2990235B,7,0.16666666666666666,0.125,0.25,123
schedule_slip_gt365,24,SOL|4732|GS00Q13DR0001,21,0.5333333333333333,0.01010101010101011,1.0,263
schedule_slip_gt365,24,SOL|4732|GS00Q13DR0002,20,0.75,0.3214285714285714,0.7692307692307692,153
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,42,0.6666666666666666,0.3333333333333333,0.8333333333333334,206
schedule_slip_gt365,24,SOL|4732|TFTPEW990899B,2,0.5,0.5,0.3333333333333333,9
schedule_slip_gt365,24,SOL|4732|TFTPMC000874B,4,0.5,0.0,0.5,26
schedule_slip_gt365,24,SOL|4732|TFTPMC990871B,2,0.25,0.25,0.043478260869565216,20
schedule_slip_gt365,24,SOL|4740|GS07P15HHD0002,3,0.25,0.25,0.25,13
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,10,0.2,0.0,0.14285714285714285,493
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,11,0.4166666666666667,0.15000000000000002,0.7777777777777778,107
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,22,1.0,-0.07142857142857145,0.7777777777777778,142
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,30,0.5,-0.09090909090909091,0.5,447
schedule_slip_gt365,24,SOL|8000|NNG13451284R,95,0.6666666666666666,-0.15384615384615385,0.6666666666666666,7956
schedule_slip_gt365,24,SOL|9700|FA251713R5000,3,0.16666666666666666,0.16666666666666666,0.12012987012987011,34
schedule_slip_gt365,24,SOL|9700|FA489014R0023,4,0.6388888888888888,-0.5833333333333334,0.2,30
schedule_slip_gt365,24,SOL|9700|FA520515R0006,3,0.0,0.0,0.1111111111111111,12
schedule_slip_gt365,24,SOL|9700|FA520911R0004,3,0.0,0.0,0.09090909090909091,16
schedule_slip_gt365,24,SOL|9700|FA527014R0019,2,0.09090909090909091,0.0,0.0,14
schedule_slip_gt365,24,SOL|9700|FA805614R0001,4,0.3333333333333333,0.3333333333333333,0.2222222222222222,21
schedule_slip_gt365,24,SOL|9700|FA810814R0001,4,0.7,0.3571428571428571,0.6666666666666666,50
schedule_slip_gt365,24,SOL|9700|FA877108R0016,2,0.0,0.0,0.007732508532423209,10
schedule_slip_gt365,24,SOL|9700|FA890315R0038,5,1.0,-1.0,0.2,17
schedule_slip_gt365,24,SOL|9700|FA890315R0049,3,0.3333333333333333,0.08333333333333331,0.4166666666666667,13
schedule_slip_gt365,24,SOL|9700|H9222214R0021,4,0.2222222222222222,0.2222222222222222,0.25,41
schedule_slip_gt365,24,SOL|9700|H9222215R0010,3,0.0,0.0,0.05405405405405406,39
schedule_slip_gt365,24,SOL|9700|HQ072715R0001,4,0.07977207977207978,-0.07977207977207978,0.14814814814814814,165
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,8,0.0,0.0,0.0,78
schedule_slip_gt365,24,SOL|9700|N0002415R4405,2,0.1,0.1,0.03125,26
schedule_slip_gt365,24,SOL|9700|N0003910R0001,2,0.0,0.0,0.03647770806729222,11
schedule_slip_gt365,24,SOL|9700|N0003913R0013,2,0.0,0.0,0.0,20
schedule_slip_gt365,24,SOL|9700|N4008415R0100,2,0.3333333333333333,-0.3333333333333333,0.13333333333333333,6
schedule_slip_gt365,24,SOL|9700|N5523615R0008,4,0.0,0.0,0.0,29
schedule_slip_gt365,24,SOL|9700|N6247813R4010,2,0.0,0.0,0.1,16
schedule_slip_gt365,24,SOL|9700|N6247815R4029,3,0.3333333333333333,0.25,0.125,10
schedule_slip_gt365,24,SOL|9700|N6523613R0016,5,0.0,0.0,0.0,83
schedule_slip_gt365,24,SOL|9700|N6554012R0018,2,0.0,0.0,0.20500782472613457,25
schedule_slip_gt365,24,SOL|9700|N6554013R0052,6,0.2727272727272727,0.14285714285714285,0.2857142857142857,44
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,15,0.42857142857142855,0.22988505747126436,0.2727272727272727,832
schedule_slip_gt365,24,SOL|9700|W52P1J13R0098,2,0.0,0.0,0.09090909090909091,13
schedule_slip_gt365,24,SOL|9700|W90FYQ14R0001,3,0.5714285714285714,-0.21848739495798314,0.06666666666666671,27
schedule_slip_gt365,24,SOL|9700|W9124D14R0004,3,0.25,0.25,0.1,16
schedule_slip_gt365,24,SOL|9700|W9127815R0044,2,0.25,0.0,0.0,15
schedule_slip_gt365,24,SOL|9700|W912DY12R0025,4,0.375,-0.375,0.09649122807017552,19
schedule_slip_gt365,36,SOL|3600|VA11815R0558,12,0.6666666666666667,0.5555555555555556,0.2777777777777778,77
schedule_slip_gt365,36,SOL|4730|3FNJC1000001B,3,0.6,0.32727272727272727,0.375,21
schedule_slip_gt365,36,SOL|4730|3QSAJB100001B,2,0.0,0.0,0.2,10
schedule_slip_gt365,36,SOL|4730|47QSMD20R0001,2,0.5555555555555556,-0.5555555555555556,0.16414141414141414,39
schedule_slip_gt365,36,SOL|4730|7FCBC4070066B,3,0.030303030303030304,0.030303030303030304,0.09090909090909091,45
schedule_slip_gt365,36,SOL|4730|7FCIL3030084B,2,0.2,0.2,0.2,10
schedule_slip_gt365,36,SOL|4730|FCISJB980001B,13,1.0,0.1388888888888889,0.6,93
schedule_slip_gt365,36,SOL|4730|FCO00CORP0000C,5,0.8,0.26666666666666666,0.4,20
schedule_slip_gt365,36,SOL|4730|FFAHC2990235B,3,0.0,0.0,0.02702702702702703,15
schedule_slip_gt365,36,SOL|4730|TFTPMC000874B,6,0.75,0.75,0.3684210526315789,36
schedule_slip_gt365,36,SOL|4732|3QSAJB100001B,11,0.4,0.2777777777777778,0.4,178
schedule_slip_gt365,36,SOL|4732|6FECE6030292B,7,1.0,-0.5,0.55,29
schedule_slip_gt365,36,SOL|4732|7FCBC4070066B,5,0.23529411764705882,0.0,0.3,87
schedule_slip_gt365,36,SOL|4732|7FCBH2070541B,3,0.380952380952381,0.380952380952381,0.5294117647058824,19
schedule_slip_gt365,36,SOL|4732|7FCIF8030056B,6,0.4,0.4,0.36363636363636365,29
schedule_slip_gt365,36,SOL|4732|7FCIL3030084B,11,0.5,0.3333333333333333,0.8,102
schedule_slip_gt365,36,SOL|4732|FCISJB980001B,39,0.8571428571428571,0.3333333333333333,0.8,615
schedule_slip_gt365,36,SOL|4732|FCO00CORP0000C,38,1.0,-0.8,1.0,364
schedule_slip_gt365,36,SOL|4732|FFAHC2990235B,7,0.16666666666666666,0.10416666666666666,0.5,123
schedule_slip_gt365,36,SOL|4732|GS00Q13DR0001,21,0.8333333333333334,0.3555555555555556,1.0,263
schedule_slip_gt365,36,SOL|4732|GS00Q13DR0002,20,0.75,0.6071428571428571,0.7692307692307692,153
schedule_slip_gt365,36,SOL|4732|QTA0015MDA2001,42,1.0,0.0,0.8333333333333334,206
schedule_slip_gt365,36,SOL|4732|TFTPEW990899B,2,0.5,0.5,0.3333333333333333,9
schedule_slip_gt365,36,SOL|4732|TFTPMC000874B,4,0.5,0.2,0.5,26
schedule_slip_gt365,36,SOL|4732|TFTPMC990871B,2,0.4375,-0.4375,0.06956521739130436,20
schedule_slip_gt365,36,SOL|4740|GS07P15HHD0002,3,0.04999999999999999,0.0,0.375,13
schedule_slip_gt365,36,SOL|7001|HSHQDC12R00005,10,0.2,0.0,0.19047619047619047,493
schedule_slip_gt365,36,SOL|7529|NIHJT2010001,11,0.5238095238095237,-0.050000000000000044,0.7777777777777778,107
schedule_slip_gt365,36,SOL|7529|NIHJT2010002,22,1.0,-0.261904761904762,0.75,142
schedule_slip_gt365,36,SOL|7529|NIHJT2014002,30,0.5,0.1590909090909091,0.75,447
schedule_slip_gt365,36,SOL|8000|NNG13451284R,95,0.6666666666666666,-0.20512820512820512,0.6666666666666666,7956
schedule_slip_gt365,36,SOL|9700|FA251713R5000,3,0.16666666666666666,0.07575757575757575,0.13636363636363635,34
schedule_slip_gt365,36,SOL|9700|FA489014R0023,4,0.6388888888888888,-0.29545454545454547,0.8,30
schedule_slip_gt365,36,SOL|9700|FA520515R0006,3,0.0,0.0,0.1111111111111111,12
schedule_slip_gt365,36,SOL|9700|FA520911R0004,3,0.0,0.0,0.09090909090909091,16
schedule_slip_gt365,36,SOL|9700|FA527014R0019,2,0.09090909090909091,0.09090909090909091,0.09090909090909091,14
schedule_slip_gt365,36,SOL|9700|FA805614R0001,4,0.3333333333333333,0.3333333333333333,0.2222222222222222,21
schedule_slip_gt365,36,SOL|9700|FA810814R0001,4,0.6,0.3571428571428571,1.0,50
schedule_slip_gt365,36,SOL|9700|FA877108R0016,2,0.0,0.0,0.007732508532423209,10
schedule_slip_gt365,36,SOL|9700|FA890315R0038,5,1.0,-0.33333333333333337,0.26666666666666666,17
schedule_slip_gt365,36,SOL|9700|FA890315R0049,3,0.41666666666666663,0.41666666666666663,0.33333333333333337,13
schedule_slip_gt365,36,SOL|9700|H9222214R0021,4,0.2571428571428572,0.19047619047619047,0.375,41
schedule_slip_gt365,36,SOL|9700|H9222215R0010,3,0.0,0.0,0.06666666666666667,39
schedule_slip_gt365,36,SOL|9700|HQ072715R0001,4,0.42735042735042733,-0.42735042735042733,0.2962962962962963,165
schedule_slip_gt365,36,SOL|9700|HTC71115RW002,8,0.0,0.0,0.0,78
schedule_slip_gt365,36,SOL|9700|N0002415R4405,2,0.1,0.1,0.03125,26
schedule_slip_gt365,36,SOL|9700|N0003910R0001,2,0.25,0.25,0.016267836322247514,11
schedule_slip_gt365,36,SOL|9700|N0003913R0013,2,0.0,0.0,0.1111111111111111,20
schedule_slip_gt365,36,SOL|9700|N4008415R0100,2,0.3333333333333333,0.3333333333333333,0.06666666666666668,6
schedule_slip_gt365,36,SOL|9700|N5523615R0008,4,0.0,0.0,0.0,29
schedule_slip_gt365,36,SOL|9700|N6247813R4010,2,0.3,-0.3,0.1375,16
schedule_slip_gt365,36,SOL|9700|N6247815R4029,3,0.6666666666666666,-0.16666666666666663,0.25,10
schedule_slip_gt365,36,SOL|9700|N6523613R0016,5,0.0,0.0,0.0,83
schedule_slip_gt365,36,SOL|9700|N6554012R0018,2,0.0,0.0,0.20344287949921758,25
schedule_slip_gt365,36,SOL|9700|N6554013R0052,6,0.2727272727272727,0.14285714285714285,0.1857142857142857,44
schedule_slip_gt365,36,SOL|9700|W52P1J11R0171,15,0.4444444444444444,0.27203065134099613,0.45454545454545453,832
schedule_slip_gt365,36,SOL|9700|W52P1J13R0098,2,0.0,0.0,0.09090909090909091,13
schedule_slip_gt365,36,SOL|9700|W90FYQ14R0001,3,0.7058823529411765,-0.5714285714285714,0.1111111111111111,27
schedule_slip_gt365,36,SOL|9700|W9124D14R0004,3,0.25,0.25,0.1,16
schedule_slip_gt365,36,SOL|9700|W9127815R0044,2,0.8181818181818181,-0.8181818181818181,0.06666666666666667,15
schedule_slip_gt365,36,SOL|9700|W912DY12R0025,4,1.0,0.5,0.17543859649122806,19
