variant,label,horizon,key,group,n_train,resid_train,n_test,resid_test,y_test,p_test
shape_only,schedule_slip_gt365,24,recipient_parent_uei,ERQ7UKKC3791,6,0.034845799319292145,5,0.27854412054621613,0.6,0.32145587945378384
shape_only,schedule_slip_gt365,24,recipient_parent_uei,ES6RTUBDKBJ4,30,0.01615729148517215,3,0.2723035371979084,1.0,0.7276964628020917
shape_only,schedule_slip_gt365,24,recipient_parent_uei,ET4CBM6LWKM7,9,-0.0009910811848242653,7,-0.0008991407625279687,0.0,0.0008991407625279687
shape_only,schedule_slip_gt365,24,recipient_parent_uei,EULWGLS7QNF6,193,0.0030269823277825412,18,0.04408131454064455,0.1111111111111111,0.06702979657046655
shape_only,schedule_slip_gt365,24,recipient_parent_uei,EVBUYJTMKL45,33,0.01645040597693103,16,-0.07284242424861788,0.0625,0.13534242424861787
shape_only,schedule_slip_gt365,24,recipient_parent_uei,EWH6FCH1LQT6,6,0.03405826600190137,14,0.3100825814485298,0.42857142857142855,0.11848884712289875
shape_only,schedule_slip_gt365,24,recipient_parent_uei,EZ5GN68ZNDN9,6,-0.25728163671648036,3,0.09417557620297068,0.3333333333333333,0.23915775713036266
shape_only,schedule_slip_gt365,24,recipient_parent_uei,EZKDRR3PTL87,8,-0.0611145050855392,5,-0.0848557514599799,0.0,0.0848557514599799
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F11UCKNJJHX8,76,0.0018606211202397379,14,-0.07567463090675965,0.07142857142857142,0.14710320233533108
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F125YU6SWK59,84,0.03760053211210762,23,0.07121928448980948,0.34782608695652173,0.27660680246671226
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F2B1FMNRVJH3,19,-0.021839010546670302,6,0.39817029828353334,0.5,0.10182970171646666
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F2SMLAV4HHM4,7,-0.10302919684786237,18,0.014474661919285084,0.1111111111111111,0.09663644919182603
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F3PQM5C4ATN8,5,-0.040159449819241036,8,0.05901972994121364,0.125,0.06598027005878636
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F4N1QNPB95M4,21,-0.002308982970811696,7,-0.05025995935475312,0.14285714285714285,0.19311710221189599
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F4VSKJ6YBFF7,21,-0.04180610647863087,6,-0.07046379580246788,0.0,0.07046379580246788
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F58ABW7WBAV7,21,0.054612769685437434,10,0.12506324581711586,0.2,0.07493675418288412
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F5UYXMGLZWK3,27,0.02234934391843661,7,0.047029125745482576,0.14285714285714285,0.0958280171116603
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F754WJXM6458,16,-0.07205197755314093,9,-0.09287402728393963,0.0,0.09287402728393963
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F7A5AA89YB36,31,-0.05144283073862887,6,0.3643010665579771,0.5,0.13569893344202286
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F7FYWKK4NRN7,14,0.051476318656886545,7,0.008545329123183931,0.2857142857142857,0.2771689565911018
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F7G8SHTEHNU7,31,-0.08149346017154097,30,-0.030357343054291306,0.2,0.2303573430542913
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F7JVEZDEMLM1,56,-0.007361628610590684,3,0.25619590301154377,0.3333333333333333,0.07713743032178955
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F8ESZW6XDMJ5,27,-0.08784350510080863,7,-0.0940722673240405,0.0,0.0940722673240405
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F8F5V4MJ2KX2,37,-0.10268422346569273,10,0.05014436645483743,0.3,0.24985563354516258
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F8SMCMYJK6G7,68,-0.001142572174651441,43,-0.0011616149500123724,0.0,0.0011616149500123724
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F8U5GNH314L6,10,-0.0011038051779785716,3,-0.12834437069497948,0.0,0.12834437069497948
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F8VLWK5HJGJ5,8,-0.11467008887523629,14,0.07270344760020638,0.42857142857142855,0.35586798097122224
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F9RKXNQNP6M5,11,-0.0679766138216502,10,0.16732528241980543,0.5,0.33267471758019457
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F9SDJAZFTLG6,56,0.056100048363368966,19,0.09568698889236868,0.42105263157894735,0.3253656426865787
shape_only,schedule_slip_gt365,24,recipient_parent_uei,F9ZMFD78GAH5,6,-0.0978783664069664,4,-0.11710944173854165,0.0,0.11710944173854165
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FA6NXN78D5R1,11,-0.13211057032755819,4,-0.07416241394863661,0.0,0.07416241394863661
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FAA2LVENETH4,8,0.18369582046291344,5,-0.011726435836231817,0.6,0.6117264358362318
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FAK5JKUKRXJ1,20,0.0440073247079917,9,0.03541171885340765,0.3333333333333333,0.29792161447992566
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FARFAMU4CU41,51,-0.0009344977894681738,10,-0.0009048132372978452,0.0,0.0009048132372978452
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FAVJJLPEAU89,20,0.013054579942351657,5,-0.03962320247682909,0.0,0.03962320247682909
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FBK3WT3XQVH8,6,0.010188974372355115,3,0.2713947390964269,0.3333333333333333,0.06193859423690643
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FBN7NTJMMP93,13,0.0590852716542138,5,-0.014024112014844057,0.0,0.014024112014844057
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FC2ECAJA8665,5,0.028467176956522282,3,0.29008711482135935,1.0,0.7099128851786407
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FC3YWXFNT7U6,29,-0.01232121182057634,11,0.11284527836192954,0.45454545454545453,0.341700176183525
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FDJTP6MJDMY4,26,-0.0738622149058335,8,0.04003976814073699,0.125,0.08496023185926302
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FDL9AWUAMKL1,7,0.21819923237283811,3,-0.043585464623110325,0.0,0.043585464623110325
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FDM2LNBKKTU6,5,-0.05543987653992631,6,-0.08910552553436736,0.0,0.08910552553436736
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FDMWG5FJLRQ3,32,0.028919786063263946,6,0.19009089305051607,0.3333333333333333,0.14324244028281724
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FE24DCBHDYQ1,9,-0.08204071750289509,5,-0.02275605315418695,0.0,0.02275605315418695
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FEC8HFNJ8AW7,57,-0.0745769629606861,10,-0.051906150965243134,0.0,0.051906150965243134
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FFCMDLMXRK49,22,0.05319446072888825,12,-0.034058016727502374,0.25,0.28405801672750236
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FFEAH6Z5CK27,25,-0.0672618285327395,13,0.054555804966171434,0.38461538461538464,0.3300595796492132
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FFL6SAMJ8K73,7,0.2095093542467612,3,0.03521746487248783,0.3333333333333333,0.29811586846084553
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FFMXL1D1LLR4,27,0.09517944372741244,3,0.19552064888289097,0.3333333333333333,0.1378126844504424
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FFZZHZYCYTY9,20,0.03563561723403757,4,0.20829540318871517,0.25,0.04170459681128482
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FG5PE7YENK78,12,-0.037609572961865824,4,-0.01179021570906737,0.0,0.01179021570906737
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FHD6CX2FGUQ7,7,-0.12962427280288985,8,0.08914652732645344,0.25,0.16085347267354655
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FJELK5N54RS3,6,-0.06952418330949776,5,0.029657889833175372,0.2,0.1703421101668246
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FJHJRP5K8WM7,166,-0.0008871442546782932,38,-0.0009064940673752973,0.0,0.0009064940673752973
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FJS8P9C6B368,6,-0.2800800267845966,4,-0.07918888516806397,0.25,0.329188885168064
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FK5NCN612GB4,16,-0.08142872203728505,13,0.17049180356279361,0.5384615384615384,0.3679697348987449
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FK7NVD7DLFM3,5,0.019646960871158227,3,-0.051463933399257554,0.0,0.051463933399257554
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FKJWA9VNRNC9,38,0.039648085265969156,6,-0.07114195163303778,0.3333333333333333,0.4044752849663711
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FKLCLQFBA463,15,0.0002354755212509473,3,0.015807146390816224,0.3333333333333333,0.3175261869425171
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FL6GV84CKN57,13,0.18708907942992672,11,-0.10259778780238359,0.2727272727272727,0.3753250605296563
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FLGHXSNF1NX5,8,0.008334154685367925,13,0.1765318106066079,0.38461538461538464,0.20808357400877672
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FLKAMJTNTDY1,14,0.06278493985089788,3,0.23156122503382184,0.3333333333333333,0.10177210829951146
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FLM4ZKCJM3Q4,5,0.051600396128204794,8,0.37700917689034263,0.5,0.12299082310965735
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FLWQVLFLMEL3,26,-0.001951851176373195,7,-0.05107826098513381,0.42857142857142855,0.4796496895565624
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FM96SF3VF8H9,27,0.0010745838822956671,6,0.36934550647945263,0.6666666666666666,0.2973211601872141
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FMCKHWS7NY69,26,0.04783325181605295,5,-0.12559635763552385,0.2,0.32559635763552386
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FMEUJEE7X2S8,7,-0.10128492486947294,8,-0.03034336083219888,0.125,0.15534336083219885
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FMPPKXTJL5A5,8,0.12427169840944913,4,0.24927076595538705,0.5,0.250729234044613
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FMVPEWNJGLM1,36,0.0053312045089657185,6,0.06880199076976,0.5,0.43119800923024004
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FN2YCS2YAUW3,10,0.09538455623832523,3,0.04744398230052593,0.3333333333333333,0.2858893510328074
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FNBMG7NEGGE3,11,-0.000927835574983145,10,-0.0008848937025961295,0.0,0.0008848937025961295
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FNYSF7X4ELS5,21,0.10629889267183898,3,0.01371560009595448,0.3333333333333333,0.31961773323737885
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FP3BYCCPHDN3,18,-0.010148875480180834,3,-0.18661406644015344,0.3333333333333333,0.5199473997734868
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FPJVFG5SNT71,15,0.049577696594218214,5,-0.0029012768758407805,0.6,0.6029012768758408
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FPYLSNACC9S6,7,-0.12200615103284483,3,-0.07253019072807258,0.0,0.07253019072807258
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FQ1PKJZ9XME3,10,-0.1509281597568451,4,-0.07550005295818284,0.0,0.07550005295818284
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FQ98KK1G9199,21,0.060016234287742894,20,-0.0010355665283790685,0.2,0.20103556652837903
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FQCEMRCLKK71,23,0.14943240007946687,10,0.06012070280094646,0.4,0.3398792971990535
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FQZ6AZM2FNK6,6,-0.156274396908885,8,-0.01942181503307094,0.25,0.26942181503307094
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FSKTAYXYMJ16,5,-0.04466654386245213,3,-0.07828173774747882,0.0,0.07828173774747882
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FSY4LVSBGWB7,5,0.032557863298869096,7,0.07057101858322117,0.2857142857142857,0.21514326713106455
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FTJ1AV18B3X5,7,-0.15239118662678414,3,0.1809585368923103,0.6666666666666666,0.4857081297743564
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FTJMEJQCG4L5,26,-0.04165951597186891,12,0.19535128568988777,0.3333333333333333,0.1379820476434456
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FTMTDMBR29C7,90,-0.01884273860676252,48,0.04699881285837842,0.3333333333333333,0.28633452047495495
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FUHNMH4KBVE7,5,-0.063367039368461,3,-0.08302373811239465,0.0,0.08302373811239465
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FUL9FAAW2QA7,17,-0.0005505062052290785,4,0.7097901339649193,1.0,0.2902098660350807
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FUX9ZU8N8TJ4,9,-0.0009214245045030067,10,-0.0009511553911624573,0.0,0.0009511553911624573
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FV5WK6YTN215,24,-0.0006282813344868817,6,0.01151781314298378,0.16666666666666666,0.15514885352368288
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FW69LSBNV8S3,5,0.0917835765911393,6,-0.13952336632153353,0.16666666666666666,0.3061900329882002
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FXV5JB3EPZ99,14,0.005089489260406115,6,-0.2036319013184572,0.3333333333333333,0.5369652346517906
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FYL1CNDDL4T3,9,-0.031107203300822443,4,-0.03867755208935483,0.0,0.03867755208935483
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FYZWKUHGU8W4,63,0.04538482540807764,9,0.035281390110393135,0.4444444444444444,0.4091630543340513
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FZMRYU5BL2Q8,9,0.4664581993769217,5,0.10901161002829685,0.2,0.09098838997170315
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FZNCSKF4X6D9,19,-0.03509247488301598,3,-0.011717490922441046,0.3333333333333333,0.3450508242557744
shape_only,schedule_slip_gt365,24,recipient_parent_uei,FZY1AQAZ25D7,15,0.08101052401547916,3,-0.7214813771678612,0.0,0.7214813771678612
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G1DMJZKBDRZ5,8,0.15254470089317307,11,0.08937372515776686,0.18181818181818182,0.09244445666041495
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G1EVUT8EBLV1,137,-0.04001052567889657,48,0.030729646722013348,0.08333333333333333,0.052603686611319984
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G1MEUAEKKF69,6,0.485411688931245,9,0.07010938541010558,0.6666666666666666,0.596557281256561
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G1THVER8BNL4,6,0.17184968534174286,7,0.11614067800653657,0.42857142857142855,0.312430750564892
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G23RYXN1EEJ9,100,-0.0022445334615080344,38,-0.0018118475538284014,0.0,0.0018118475538284014
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G2LKQQMH16L8,26,0.040622202986685944,9,0.4226841063156324,0.6666666666666666,0.24398256035103424
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G2LUXP8ND8U6,86,0.05135437695080914,14,-0.0012435850305521317,0.2857142857142857,0.2869578707448378
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G2NJJG6615B3,7,-0.06490656835445029,3,-0.21106995617588856,0.3333333333333333,0.5444032895092219
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G3GKHV9FXJ31,5,-0.07532235539189143,3,-0.07873126962366216,0.0,0.07873126962366216
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G3MPMA2NZ9G9,10,0.14182002958573828,5,-0.04792806924428307,0.0,0.04792806924428307
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G47MZHXDUE63,15,-0.03730116235305262,4,-0.05980518728115169,0.0,0.05980518728115169
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G58ZEJ7HJGM1,41,0.011572771870185631,9,-0.062852143771096,0.1111111111111111,0.17396325488220712
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G641CBFA8L14,7,-0.027519023342599612,4,0.14460944013115007,0.25,0.10539055986884995
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G69LHXJ3ABL5,34,-0.03514710514449438,5,0.24523497900484142,0.8,0.5547650209951586
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G6MEDJJBE8F7,7,0.09550281755299124,3,-0.29664316678067026,0.0,0.29664316678067026
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G6MKMVGV5MC5,56,-0.0026336569961862436,22,-0.002617377029641945,0.0,0.002617377029641945
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G7P7GKJQZLK6,17,0.11578618681961451,9,0.008871337201860511,0.1111111111111111,0.1022397739092506
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G7QGACY7K593,12,0.013734425591382002,7,-0.05669080119217503,0.0,0.05669080119217503
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G88KLJR3KYT5,53,0.020325079431956276,11,0.3142963362813909,0.5454545454545454,0.23115820917315452
shape_only,schedule_slip_gt365,24,recipient_parent_uei,G96HKF71BGK5,11,0.001654459776968484,3,-0.07897359528904416,0.0,0.07897359528904416
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GA6WQ2UKN7Q1,6,0.5514002974333123,6,0.31633039489484555,0.5,0.1836696051051544
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GARMVBKNK6A4,28,-0.01662037396519386,19,-0.01649670635114933,0.0,0.01649670635114933
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GAVABYGCURL7,14,0.14116071007817,8,0.07769470116928615,0.25,0.17230529883071383
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GBYKX95WSG51,12,-0.06988701576230766,7,-0.00465367867593069,0.2857142857142857,0.2903679643902164
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GC7MKAN5DG35,7,0.0903302090928458,6,-0.12724632674722589,0.3333333333333333,0.46057966008055923
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GDV6R1VLRVN7,5,0.08350015025638685,3,0.2407782335398263,0.3333333333333333,0.09255509979350707
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GE6SB9D2NFM3,12,-0.01840824173702019,6,-0.07428484314736934,0.0,0.07428484314736934
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GE88CQ5YGJ34,8,-0.0649009176773134,6,-0.11781895210565178,0.0,0.11781895210565178
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GEEHR98LM661,18,-0.10348718233158323,8,-0.06967504163437355,0.0,0.06967504163437355
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GFJRAJF46NN4,103,-0.004851563069907006,29,-0.030372795553628328,0.034482758620689655,0.06485555417431799
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GFKFBWG2TV98,22,0.07349754151403638,4,-0.04369741269200551,0.0,0.04369741269200551
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GGGWC8MCSGT7,6,0.015626841192378237,4,-0.0252135223799402,0.25,0.2752135223799402
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GGSPGL1NMJL3,13,-0.001664485963311867,3,-0.0013202367389696468,0.0,0.0013202367389696468
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GH24ZFQWHST9,16,0.004015380099766498,8,0.03512925842863296,0.125,0.08987074157136703
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GJ63QJ2D2MM3,9,0.005949842427064188,8,0.12096886812092122,0.375,0.2540311318790788
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GJG2NRS9L5W7,12,-0.030214174456249323,11,-0.026888000964104243,0.0,0.026888000964104243
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GK69KUCSAK57,5,0.09511290852941404,5,-0.11819626075603673,0.0,0.11819626075603673
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GKMSN3DA6P91,14,0.02681389613362206,8,0.148164174103997,0.25,0.10183582589600301
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GKPGD2F1LKL5,8,0.08031745383849154,3,-0.07565712871892856,0.0,0.07565712871892856
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GKU1XRD7BCX7,14,-0.025088254366928818,5,0.5121569871353151,0.6,0.08784301286468485
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GLJMLMKQVWZ7,5,-0.06296578183056982,3,0.24986504723649175,0.3333333333333333,0.08346828609684158
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GM1XX56LEP58,29,0.07058032194561421,11,0.10715332623376674,0.36363636363636365,0.25648303740259687
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GMJPZCJDUG24,13,-0.03238869866312905,4,-0.02482079832365352,0.0,0.02482079832365352
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GMXUXVDSNL89,37,-0.015322837305823317,21,0.022760960505457457,0.3333333333333333,0.31057237282787586
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GMZUKXFDJMA9,24,0.12746890225009963,11,0.2839461746344012,0.6363636363636364,0.3524174617292352
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GNJ7BBP73WE9,62,0.022632956818965835,24,-0.0391202683635958,0.2916666666666667,0.33078693503026246
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GNKGFFKFWXN7,16,-0.03505553966293541,4,0.06279845987646997,0.5,0.4372015401235301
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GNPVSGEJ41N1,8,0.09065977855739726,5,0.03142762322095001,0.2,0.16857237677905
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GNTSV97RVQM3,6,0.17439997891616046,3,-0.3033752000807944,0.3333333333333333,0.6367085334141277
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GP8DN2TLZKE5,6,-0.0062546210331458985,5,0.11415683766254839,0.4,0.2858431623374516
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GPGGLWNXJE13,26,-0.029617922659248543,4,-0.0908415834113321,0.0,0.0908415834113321
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GR2RF6CLZJJ9,10,0.06051250558808684,3,0.24865457942615732,0.3333333333333333,0.084678753907176
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GRXJZ31K6LN9,8,-0.11645860699658565,7,-0.14354573603515955,0.0,0.14354573603515955
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GTJHZE4M7YK1,66,-0.019886286040171675,29,-0.06615853206823173,0.20689655172413793,0.27305508379236965
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GTP8S87MBPF3,36,-0.05781863992620419,3,-0.08123222233586384,0.0,0.08123222233586384
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GU4MZLMEJN94,21,-0.08483937935396227,4,-0.12544346209970555,0.0,0.12544346209970555
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GU8EL5SCPN13,15,0.026817060762997235,4,-0.2249399140415772,0.0,0.2249399140415772
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GUTBJZ7M82A6,7,-0.0019018746631663858,36,-0.0014985590058769036,0.0,0.0014985590058769036
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GVLGK73C9DM1,6,0.02005267303785278,8,0.05540533853789035,0.5,0.44459466146210963
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GVW2YMAK1AC1,14,-0.04050522410658853,13,-0.09350798576913523,0.38461538461538464,0.47812337038451985
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GVXKNAMRZPK6,7,0.030626286505051496,3,-0.0929304481866683,0.0,0.0929304481866683
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GW9FLBWB5625,8,-0.06460767395624983,6,-0.06677210912404064,0.0,0.06677210912404064
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GYJ7A9CU49A4,7,-0.08378014423055458,3,0.04812127883945583,0.6666666666666666,0.6185453878272108
shape_only,schedule_slip_gt365,24,recipient_parent_uei,GYKQRWNLHK66,189,-0.0012350556663150156,34,-0.0009777400580803168,0.0,0.0009777400580803168
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H1DFZK529K81,6,-0.044102862445379,3,-0.2551011611870405,0.0,0.2551011611870405
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H1KHJPJH9R51,11,0.08881366430130005,4,0.2282554298183725,0.5,0.2717445701816275
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H1KPDZLCMNR8,54,0.008163571586855458,21,-0.048867323550877216,0.047619047619047616,0.09648637116992484
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H1ZRXJKFZ4K7,9,0.010038160376393343,11,0.056483891736513185,0.2727272727272727,0.21624338099075954
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H293LTV8R2U3,10,0.011211621623784373,5,-0.013736275825623446,0.2,0.21373627582562343
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H2A8W4DR7223,11,0.2639105341896529,9,-0.056580838368796287,0.1111111111111111,0.1676919494799074
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H4FZBFXLJ636,60,0.03382155901708876,8,-0.03683469246402678,0.125,0.16183469246402676
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H4LJM894M2J3,56,-0.021918889905535484,36,-0.017203750835710917,0.08333333333333333,0.10053708416904425
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H4XNLXHKKN45,24,0.061218362481017106,20,-0.08376393047438309,0.1,0.18376393047438308
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H5CDSXZGE983,10,0.07503864740281288,12,-0.15023489087905223,0.0,0.15023489087905223
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H5G9NWEFHXN4,5,-0.025699731933448343,5,-0.23039851520128604,0.0,0.23039851520128604
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H6BWMHGJ5AF5,66,-0.018068917079237492,22,-0.10515871510053566,0.22727272727272727,0.33243144237326294
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H6JBN9KCJFX1,5,0.009610628287052784,3,0.3520599320860042,0.6666666666666666,0.31460673458066246
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H8KMD811NZE3,53,-0.03916499016814112,9,0.05547476251312959,0.2222222222222222,0.16674745970909263
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H8ZXCH5PPEQ1,11,-0.013085400600512291,12,-0.04443777138863033,0.08333333333333333,0.12777110472196365
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H94HHBGP67D8,8,-0.14527340513620676,8,-0.0368796231454762,0.125,0.16187962314547621
shape_only,schedule_slip_gt365,24,recipient_parent_uei,H96PDY7RGJW3,6,-0.08800522566992762,3,-0.12005922568029266,0.0,0.12005922568029266
shape_only,schedule_slip_gt365,24,recipient_parent_uei,HCXGD55NNBA3,22,0.14737301032365885,5,-0.14895389685719843,0.0,0.14895389685719843
