label,horizon,vehicle,holder,n_train,rate_train,n_test,rate_test
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,F9J1SXHZH5A8,11,0.36363636363636365,6,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,FUENZZ7CP922,12,0.6666666666666666,8,0.25
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,FZNCSKF4X6D9,8,0.875,3,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,G8B8ZPBK96P2,5,0.4,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,GFHQVAFQJ1B5,33,0.45454545454545453,8,0.125
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,GNTMKVCN9CG4,26,0.5384615384615384,6,0.16666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,HJP8JPSEC2G4,6,0.5,5,0.4
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,J78LMM9DG2G6,16,0.5,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,JNFEJMSLMXW7,6,0.8333333333333334,6,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,JT6KEKVGC7T5,3,0.6666666666666666,4,0.25
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,K4DUSJ2C1L19,8,0.375,6,0.5
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,L1CETZZ5GBG3,6,0.0,3,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,L73LKJ1JCVM7,4,0.25,4,0.25
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,LU7GZQJBMLM8,17,0.5882352941176471,10,0.4
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,MHWQGGBLE8L5,6,0.5,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,MXCNBCPZM7Z4,23,0.391304347826087,4,0.25
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,MXTJKYDAEDQ9,8,0.25,5,0.4
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,N5S6QK42XJN1,14,0.2857142857142857,3,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,N6NNMLAUJNP5,10,0.7,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,NNQZAS2TE6S5,6,0.3333333333333333,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,NWHJUNND4N88,3,1.0,8,0.5
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,NXTBL1MCMY17,9,0.4444444444444444,4,0.5
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,P224XEQTK9N3,9,0.5555555555555556,3,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,PZ3GFYW2Q7P1,19,0.3684210526315789,8,0.125
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,QGLKHDNEX3R5,19,0.3684210526315789,8,0.625
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,SMG1HZHVGEU8,6,0.3333333333333333,4,0.75
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,SZEHJV7MN8V1,8,0.25,4,0.75
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,TR9LGD6MHDT9,18,0.5555555555555556,3,1.0
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,U3QWA5LCAJ97,9,0.4444444444444444,4,0.25
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,U7QGJ84HBNA7,5,0.2,6,0.5
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,VJDCALPAA628,5,0.6,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,VZZDQJ565K65,29,0.41379310344827586,5,0.4
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,XMTHGDNB3QU5,12,0.25,18,0.2777777777777778
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,YLHCLQCME3M7,3,0.3333333333333333,3,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,YQAXWJ2T7JS7,7,0.2857142857142857,6,0.8333333333333334
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,YT1QJBHRM6D5,6,0.5,4,0.25
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,YTF2AEMKU5V6,4,0.25,3,1.0
schedule_slip_gt90,12,SOL|4732|QTA0015MDA2001,ZW24WXQ92VF9,8,0.375,3,1.0
schedule_slip_gt90,12,SOL|4732|TFTPEW990899B,LLZKJ9N8GB18,3,0.0,6,0.8333333333333334
schedule_slip_gt90,12,SOL|4732|TFTPEW990899B,MNMMZXMQT873,3,0.6666666666666666,3,0.6666666666666666
schedule_slip_gt90,12,SOL|4732|TFTPMC000874B,GMAUZS5J44M5,4,0.75,4,0.5
schedule_slip_gt90,12,SOL|4732|TFTPMC000874B,S6E3F7X6ACA4,8,0.75,5,0.6
schedule_slip_gt90,12,SOL|4732|TFTPMC000874B,TMM8ZFBXP4V2,4,0.5,3,0.3333333333333333
schedule_slip_gt90,12,SOL|4732|TFTPMC000874B,TYUDDMJLNNT1,5,0.4,14,0.42857142857142855
schedule_slip_gt90,12,SOL|4732|TFTPMC990871B,HA5TVYB3QE98,23,0.043478260869565216,16,0.375
schedule_slip_gt90,12,SOL|4732|TFTPMC990871B,MN4QKVWLVGF5,5,0.0,4,0.0
schedule_slip_gt90,12,SOL|4740|GS07P15HHD0002,HCXGD55NNBA3,7,0.5714285714285714,5,0.4
schedule_slip_gt90,12,SOL|4740|GS07P15HHD0002,MTSTLAA4RG35,8,0.875,4,0.75
schedule_slip_gt90,12,SOL|4740|GS07P15HHD0002,QP8VNJ36KNY4,12,0.4166666666666667,4,0.75
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,CYX7XBK19BU4,80,0.0625,60,0.1
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,DPQEDJ6CXZM5,158,0.0759493670886076,123,0.07317073170731707
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,E7RRWZMHYG13,95,0.11578947368421053,51,0.0784313725490196
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,EKKWWBTNLLL5,30,0.06666666666666667,32,0.0
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,FUENZZ7CP922,21,0.09523809523809523,23,0.043478260869565216
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,H1KHJPJH9R51,29,0.20689655172413793,23,0.17391304347826086
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,MDC5LDZKQAM4,59,0.11864406779661017,65,0.06153846153846154
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,TK17ZGD5YNA9,21,0.14285714285714285,5,0.2
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,UER4AJLUB8D5,54,0.16666666666666666,97,0.10309278350515463
schedule_slip_gt90,12,SOL|7001|HSHQDC12R00005,Y928UVG75CT6,31,0.06451612903225806,14,0.07142857142857142
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,C47BNA8GM833,10,0.3,4,0.5
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,CKV2L9GZKJK3,41,0.5853658536585366,29,0.4827586206896552
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,JCBMLGPE6Z71,18,0.5,11,0.7272727272727273
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,JG1JX6NL39U7,3,0.6666666666666666,10,0.4
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,MMLKPW9JLX64,3,0.3333333333333333,3,1.0
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,NYM8TAUFLXP3,32,0.59375,3,1.0
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,QHBLBNKKV4U3,21,0.5714285714285714,13,0.7692307692307693
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,SMNWM6HN79X5,9,0.4444444444444444,20,0.7
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,VV9KH3L99VE3,10,0.2,3,0.6666666666666666
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,XYB4JU4PA6T4,5,0.6,4,0.75
schedule_slip_gt90,12,SOL|7529|NIHJT2010001,ZBPQEJVECCT4,3,0.6666666666666666,7,0.8571428571428571
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,DRUNBSXBERD5,6,0.6666666666666666,7,0.7142857142857143
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,EMACGJ3EEAT5,12,0.25,4,0.5
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,FP58S2EENN34,8,0.5,16,0.6875
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,GFM3CRFKMQN1,6,0.3333333333333333,4,0.5
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,GMLCLKXPK8S3,13,0.6153846153846154,8,0.625
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,HCBJCK2G9EM1,4,0.5,7,0.5714285714285714
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,HG5EUM78L3Y9,4,0.25,6,0.5
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,JSL9E59CT6J9,12,0.4166666666666667,8,0.875
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,KQUHZMCJGUC5,6,0.5,5,0.8
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,L6R3M86AFBB5,14,0.7142857142857143,10,0.8
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,L73LKJ1JCVM7,16,0.3125,5,0.8
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,LN6PCDTT73L1,9,0.4444444444444444,4,1.0
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,LYMKSJG6DLQ5,3,1.0,7,0.5714285714285714
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,NNQZAS2TE6S5,3,0.6666666666666666,3,0.3333333333333333
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,NUSGPXRUVS54,8,1.0,8,0.5
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,PFSLMY1VAK71,3,0.3333333333333333,7,0.5714285714285714
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,QKC5FQ63F7Z4,12,0.75,7,0.7142857142857143
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,RVPLTBKK5287,16,0.5,5,0.6
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,RYMXZHTX4WP3,28,0.4642857142857143,4,0.75
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,SELVLQN46MM7,5,0.6,7,0.42857142857142855
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,ULHMANN9V8A5,5,1.0,7,0.7142857142857143
schedule_slip_gt90,12,SOL|7529|NIHJT2010002,V3PRA3SJCZL3,4,0.25,3,0.0
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,CGE8ABMZLZN9,9,0.0,9,0.1111111111111111
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,CGTPPXXEB987,20,0.25,22,0.18181818181818182
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,CL69E7KATK59,4,0.0,6,0.0
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,CN4KSKX2UQY5,11,0.09090909090909091,11,0.18181818181818182
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,CYX7XBK19BU4,11,0.09090909090909091,18,0.2222222222222222
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,DJACUETFQUL8,18,0.1111111111111111,23,0.08695652173913043
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,DMERLBE3JR53,5,0.2,6,0.16666666666666666
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,DPQEDJ6CXZM5,9,0.0,15,0.06666666666666667
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,H1KHJPJH9R51,11,0.36363636363636365,79,0.3924050632911392
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,JEANDJTZ8HJ3,24,0.0,28,0.0
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,JMVMGGNJGA29,6,0.5,6,0.16666666666666666
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,JT4PZH4BX5T9,16,0.25,15,0.26666666666666666
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,LJZRP7SE5LN4,8,0.0,7,0.42857142857142855
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,M46UYYHVH4B1,7,0.14285714285714285,6,0.5
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,MDC5LDZKQAM4,12,0.08333333333333333,10,0.2
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,MMLDQGHYB354,9,0.2222222222222222,3,0.0
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,MSSQQ551LG41,5,0.2,6,0.3333333333333333
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,PG4AHPP8MDN6,4,0.5,8,0.125
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,PHZDZ8SJ5CM1,27,0.2222222222222222,19,0.05263157894736842
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,Q2M4FYALZJ89,9,0.0,3,0.3333333333333333
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,R98MW4ZKUUK3,6,0.3333333333333333,4,0.0
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,T13YR5E14QY7,3,0.0,4,0.25
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,TC3NF4XRLGV7,4,0.25,7,0.2857142857142857
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,UMBBK5L3B8A3,8,0.25,10,0.1
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,WDNQMYKXBTV5,9,0.1111111111111111,21,0.047619047619047616
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,XK11LLUL61A7,26,0.07692307692307693,46,0.2826086956521739
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,Y928UVG75CT6,12,0.25,10,0.2
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,YZTLALWM4UC7,67,0.07462686567164178,24,0.041666666666666664
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,Z78DJNKYJ2K5,7,0.14285714285714285,4,0.25
schedule_slip_gt90,12,SOL|7529|NIHJT2014002,ZF2JKBE7K285,23,0.08695652173913043,17,0.17647058823529413
schedule_slip_gt90,12,SOL|8000|NNG13451284R,C8VFSNKTMQB6,129,0.13953488372093023,217,0.14746543778801843
schedule_slip_gt90,12,SOL|8000|NNG13451284R,CA6PTFD9GKK3,47,0.14893617021276595,48,0.3541666666666667
schedule_slip_gt90,12,SOL|8000|NNG13451284R,CEFCD41CLDJ8,4,0.25,4,0.5
schedule_slip_gt90,12,SOL|8000|NNG13451284R,CGE8ABMZLZN9,53,0.07547169811320754,296,0.10135135135135136
schedule_slip_gt90,12,SOL|8000|NNG13451284R,CL69E7KATK59,12,0.3333333333333333,10,0.4
schedule_slip_gt90,12,SOL|8000|NNG13451284R,CN4KSKX2UQY5,84,0.09523809523809523,223,0.19730941704035873
schedule_slip_gt90,12,SOL|8000|NNG13451284R,CYX7XBK19BU4,25,0.24,115,0.10434782608695652
schedule_slip_gt90,12,SOL|8000|NNG13451284R,DF1HR8L5BDB4,24,0.041666666666666664,6,0.16666666666666666
schedule_slip_gt90,12,SOL|8000|NNG13451284R,DJACUETFQUL8,50,0.18,266,0.18421052631578946
schedule_slip_gt90,12,SOL|8000|NNG13451284R,DJJ8LJTNK156,24,0.5,28,0.35714285714285715
schedule_slip_gt90,12,SOL|8000|NNG13451284R,DMERLBE3JR53,18,0.16666666666666666,58,0.27586206896551724
schedule_slip_gt90,12,SOL|8000|NNG13451284R,DT8KJHZXVJH5,104,0.25,204,0.18627450980392157
schedule_slip_gt90,12,SOL|8000|NNG13451284R,DXUYQDBKRLJ9,13,0.07692307692307693,8,0.25
schedule_slip_gt90,12,SOL|8000|NNG13451284R,E7RRWZMHYG13,26,0.15384615384615385,35,0.22857142857142856
schedule_slip_gt90,12,SOL|8000|NNG13451284R,EFAJMASTF3J7,3,0.6666666666666666,13,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,EK5HS5TQGC65,21,0.09523809523809523,5,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,EYHLE7YTGF55,10,0.2,8,0.25
schedule_slip_gt90,12,SOL|8000|NNG13451284R,F1N2KDGBDTU8,38,0.2631578947368421,79,0.16455696202531644
schedule_slip_gt90,12,SOL|8000|NNG13451284R,F1UZPBD1VBH9,8,0.25,53,0.018867924528301886
schedule_slip_gt90,12,SOL|8000|NNG13451284R,FBLCPD7ZATP5,18,0.2222222222222222,3,0.6666666666666666
schedule_slip_gt90,12,SOL|8000|NNG13451284R,FBRMCGPMN963,3,0.0,80,0.175
schedule_slip_gt90,12,SOL|8000|NNG13451284R,FM2KJG6M5363,29,0.2413793103448276,22,0.18181818181818182
schedule_slip_gt90,12,SOL|8000|NNG13451284R,FPVJBR6CXML9,8,0.125,3,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,G2MAQCKH5DR1,12,0.08333333333333333,53,0.22641509433962265
schedule_slip_gt90,12,SOL|8000|NNG13451284R,G4L6RJS94VP9,8,0.25,20,0.15
schedule_slip_gt90,12,SOL|8000|NNG13451284R,G8LCAVK5AVW7,40,0.3,84,0.09523809523809523
schedule_slip_gt90,12,SOL|8000|NNG13451284R,GDQLRDFJNRD3,15,0.06666666666666667,6,0.3333333333333333
schedule_slip_gt90,12,SOL|8000|NNG13451284R,GJJRGECWBFK9,9,0.1111111111111111,22,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,GK55J77VGN84,25,0.24,70,0.2857142857142857
schedule_slip_gt90,12,SOL|8000|NNG13451284R,GLGWMH9BMP76,34,0.14705882352941177,22,0.18181818181818182
schedule_slip_gt90,12,SOL|8000|NNG13451284R,H1KHJPJH9R51,179,0.2569832402234637,241,0.3941908713692946
schedule_slip_gt90,12,SOL|8000|NNG13451284R,HMXCQJ8ADNL7,6,0.3333333333333333,45,0.2
schedule_slip_gt90,12,SOL|8000|NNG13451284R,J4KHM5JY79E3,91,0.2857142857142857,164,0.3231707317073171
schedule_slip_gt90,12,SOL|8000|NNG13451284R,J6EEK881G8H7,19,0.05263157894736842,18,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,J7FHDGM2HAM8,4,0.25,4,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,J84GXV5ZKJK9,5,0.0,38,0.21052631578947367
schedule_slip_gt90,12,SOL|8000|NNG13451284R,JD85DN2HY8K4,40,0.125,93,0.13978494623655913
schedule_slip_gt90,12,SOL|8000|NNG13451284R,JEANDJTZ8HJ3,272,0.15441176470588236,543,0.18968692449355432
schedule_slip_gt90,12,SOL|8000|NNG13451284R,JMVMGGNJGA29,11,0.18181818181818182,22,0.13636363636363635
schedule_slip_gt90,12,SOL|8000|NNG13451284R,JT4PZH4BX5T9,164,0.0975609756097561,74,0.28378378378378377
schedule_slip_gt90,12,SOL|8000|NNG13451284R,K5TBNBLVG1F8,13,0.07692307692307693,20,0.15
schedule_slip_gt90,12,SOL|8000|NNG13451284R,KPFHGJDW5115,3,0.6666666666666666,15,0.13333333333333333
schedule_slip_gt90,12,SOL|8000|NNG13451284R,KXNVNXMZMTD8,3,0.3333333333333333,6,0.3333333333333333
schedule_slip_gt90,12,SOL|8000|NNG13451284R,L6REMB5VKLL9,60,0.16666666666666666,48,0.16666666666666666
schedule_slip_gt90,12,SOL|8000|NNG13451284R,LB8JT7MNMYB5,20,0.25,87,0.05747126436781609
schedule_slip_gt90,12,SOL|8000|NNG13451284R,LD98S4LK2113,17,0.11764705882352941,22,0.18181818181818182
schedule_slip_gt90,12,SOL|8000|NNG13451284R,LG7SDLNKUQ27,8,0.0,16,0.1875
schedule_slip_gt90,12,SOL|8000|NNG13451284R,LJZRP7SE5LN4,41,0.04878048780487805,75,0.13333333333333333
schedule_slip_gt90,12,SOL|8000|NNG13451284R,LNL6A61J47V7,7,0.0,11,0.09090909090909091
schedule_slip_gt90,12,SOL|8000|NNG13451284R,LQ48B9A9QJC8,41,0.17073170731707318,89,0.2808988764044944
schedule_slip_gt90,12,SOL|8000|NNG13451284R,M1N8E1S82YE5,3,0.0,3,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,M46UYYHVH4B1,126,0.15873015873015872,160,0.175
schedule_slip_gt90,12,SOL|8000|NNG13451284R,M7KUEGMEKNV4,33,0.12121212121212122,35,0.02857142857142857
schedule_slip_gt90,12,SOL|8000|NNG13451284R,MDC5LDZKQAM4,17,0.17647058823529413,3,0.6666666666666666
schedule_slip_gt90,12,SOL|8000|NNG13451284R,MDTGPS4LMMR5,12,0.16666666666666666,19,0.21052631578947367
schedule_slip_gt90,12,SOL|8000|NNG13451284R,ME2HMU89JJP8,5,0.2,5,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,MFGMH9R7GMG3,54,0.18518518518518517,58,0.1896551724137931
schedule_slip_gt90,12,SOL|8000|NNG13451284R,MMLDQGHYB354,19,0.21052631578947367,30,0.3
schedule_slip_gt90,12,SOL|8000|NNG13451284R,N1C5QLNPJLS4,41,0.12195121951219512,44,0.18181818181818182
schedule_slip_gt90,12,SOL|8000|NNG13451284R,NKC2AB3ESFP5,6,0.16666666666666666,105,0.11428571428571428
schedule_slip_gt90,12,SOL|8000|NNG13451284R,NNDATBHM7KY1,4,0.25,48,0.25
schedule_slip_gt90,12,SOL|8000|NNG13451284R,NUNVJJM2UYY1,76,0.3157894736842105,200,0.205
schedule_slip_gt90,12,SOL|8000|NNG13451284R,PG4AHPP8MDN6,12,0.16666666666666666,35,0.2571428571428571
schedule_slip_gt90,12,SOL|8000|NNG13451284R,PHZDZ8SJ5CM1,149,0.06040268456375839,277,0.08303249097472924
schedule_slip_gt90,12,SOL|8000|NNG13451284R,PJ2BS3KYWKS5,3,0.0,61,0.2786885245901639
schedule_slip_gt90,12,SOL|8000|NNG13451284R,PK59JVQEPPL9,28,0.21428571428571427,20,0.25
schedule_slip_gt90,12,SOL|8000|NNG13451284R,Q2M4FYALZJ89,80,0.1,85,0.08235294117647059
schedule_slip_gt90,12,SOL|8000|NNG13451284R,QGAAEMCMJXQ7,18,0.2222222222222222,62,0.25806451612903225
schedule_slip_gt90,12,SOL|8000|NNG13451284R,R15MK4RSWRD3,8,0.125,61,0.09836065573770492
schedule_slip_gt90,12,SOL|8000|NNG13451284R,R98MW4ZKUUK3,128,0.1171875,170,0.18235294117647058
schedule_slip_gt90,12,SOL|8000|NNG13451284R,RBZNNB53KMJ3,6,0.16666666666666666,5,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,SE9UPFTEVQ36,9,0.0,18,0.16666666666666666
schedule_slip_gt90,12,SOL|8000|NNG13451284R,SNZJXFT7F2F8,5,0.0,16,0.1875
schedule_slip_gt90,12,SOL|8000|NNG13451284R,T8BVM29MEWU5,51,0.35294117647058826,36,0.2777777777777778
schedule_slip_gt90,12,SOL|8000|NNG13451284R,TQ2KDQLRL8F1,15,0.13333333333333333,132,0.13636363636363635
schedule_slip_gt90,12,SOL|8000|NNG13451284R,TTVMGAH4M441,9,0.3333333333333333,3,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,U8H9F5MLU957,51,0.2549019607843137,91,0.25274725274725274
schedule_slip_gt90,12,SOL|8000|NNG13451284R,UCM7WPGJBZ67,34,0.23529411764705882,32,0.15625
schedule_slip_gt90,12,SOL|8000|NNG13451284R,UER4AJLUB8D5,247,0.21052631578947367,538,0.20446096654275092
schedule_slip_gt90,12,SOL|8000|NNG13451284R,UYLVJZ49BFC6,37,0.2972972972972973,54,0.2037037037037037
schedule_slip_gt90,12,SOL|8000|NNG13451284R,VF7NYEKB4UQ5,31,0.12903225806451613,9,0.0
schedule_slip_gt90,12,SOL|8000|NNG13451284R,VV9KH3L99VE3,24,0.25,9,0.4444444444444444
schedule_slip_gt90,12,SOL|8000|NNG13451284R,WH8LLL6HAX95,7,0.14285714285714285,35,0.08571428571428572
schedule_slip_gt90,12,SOL|8000|NNG13451284R,WL9HGM6PCK53,11,0.09090909090909091,38,0.13157894736842105
schedule_slip_gt90,12,SOL|8000|NNG13451284R,WN8JFVZTBCA5,103,0.21359223300970873,206,0.3592233009708738
schedule_slip_gt90,12,SOL|8000|NNG13451284R,X1JJYEW4HAN9,65,0.18461538461538463,207,0.2560386473429952
schedule_slip_gt90,12,SOL|8000|NNG13451284R,X76KEVV61AM9,8,0.0,22,0.2727272727272727
schedule_slip_gt90,12,SOL|8000|NNG13451284R,XK11LLUL61A7,98,0.19387755102040816,518,0.13706563706563707
schedule_slip_gt90,12,SOL|8000|NNG13451284R,XVNBJ1QJY5N4,20,0.55,62,0.16129032258064516
schedule_slip_gt90,12,SOL|8000|NNG13451284R,Y1J2B8WV2VC5,18,0.1111111111111111,11,0.09090909090909091
schedule_slip_gt90,12,SOL|8000|NNG13451284R,Y928UVG75CT6,267,0.25842696629213485,211,0.2985781990521327
schedule_slip_gt90,12,SOL|8000|NNG13451284R,YRWSNBVVBK25,38,0.05263157894736842,39,0.10256410256410256
schedule_slip_gt90,12,SOL|8000|NNG13451284R,YZTLALWM4UC7,142,0.11267605633802817,309,0.0970873786407767
schedule_slip_gt90,12,SOL|8000|NNG13451284R,Z78DJNKYJ2K5,46,0.17391304347826086,144,0.14583333333333334
schedule_slip_gt90,12,SOL|8000|NNG13451284R,ZP9UC8X53NG7,41,0.12195121951219512,38,0.02631578947368421
schedule_slip_gt90,12,SOL|9700|FA251713R5000,G7ZNAUKZQPH1,55,0.509090909090909,11,0.2727272727272727
schedule_slip_gt90,12,SOL|9700|FA251713R5000,QS67VVM4L7N8,77,0.36363636363636365,12,0.5
schedule_slip_gt90,12,SOL|9700|FA251713R5000,SJKJDZQ29RB9,44,0.4318181818181818,11,0.45454545454545453
schedule_slip_gt90,12,SOL|9700|FA489014R0023,FAQYB9J9EA36,5,0.6,4,0.5
schedule_slip_gt90,12,SOL|9700|FA489014R0023,G3KDCDK8JJU8,5,0.2,6,0.6666666666666666
schedule_slip_gt90,12,SOL|9700|FA489014R0023,GJMSFBCNMSK3,5,0.0,11,0.6363636363636364
schedule_slip_gt90,12,SOL|9700|FA489014R0023,H31LLJD21UR8,5,0.6,9,0.0
schedule_slip_gt90,12,SOL|9700|FA520515R0006,EWW4DE59KQT8,9,0.8888888888888888,5,0.2
schedule_slip_gt90,12,SOL|9700|FA520515R0006,R1RBFM74NWJ3,3,0.0,3,0.0
schedule_slip_gt90,12,SOL|9700|FA520515R0006,S4GXNFVLCLR6,4,0.25,4,0.5
schedule_slip_gt90,12,SOL|9700|FA520911R0004,DHMYJQVJ5M76,11,0.18181818181818182,7,0.0
schedule_slip_gt90,12,SOL|9700|FA520911R0004,Q63JSLJ37C99,16,0.0625,6,0.0
schedule_slip_gt90,12,SOL|9700|FA520911R0004,S9KMBHY2S339,4,0.0,3,0.0
schedule_slip_gt90,12,SOL|9700|FA527014R0019,E3VJEL49HJR7,11,0.09090909090909091,3,0.0
schedule_slip_gt90,12,SOL|9700|FA527014R0019,M336EV5K3YZ3,11,0.09090909090909091,11,0.09090909090909091
schedule_slip_gt90,12,SOL|9700|FA805614R0001,EFAZKS7REKN8,4,0.25,7,0.0
schedule_slip_gt90,12,SOL|9700|FA805614R0001,H29XRCGD5NE3,9,0.6666666666666666,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|FA805614R0001,MLMVEKLJ7K28,14,0.21428571428571427,8,0.625
