label,horizon,vehicle,holder,n_train,rate_train,n_test,rate_test
schedule_slip_gt365,24,SOL|9700|FA810814R0001,ZRJLSH4K9NL3,14,0.14285714285714285,10,0.3
schedule_slip_gt365,24,SOL|9700|FA877108R0016,MDC5LDZKQAM4,64,0.046875,5,0.0
schedule_slip_gt365,24,SOL|9700|FA877108R0016,YZTLALWM4UC7,293,0.05460750853242321,5,0.0
schedule_slip_gt365,24,SOL|9700|FA890315R0038,EKCVZLXL4MA8,15,0.06666666666666667,3,0.6666666666666666
schedule_slip_gt365,24,SOL|9700|FA890315R0038,EPUXNLX5EYC4,20,0.15,3,0.0
schedule_slip_gt365,24,SOL|9700|FA890315R0038,FLXMPYUHUL84,3,0.0,4,1.0
schedule_slip_gt365,24,SOL|9700|FA890315R0038,MVAHULMXDAG5,5,0.2,3,0.0
schedule_slip_gt365,24,SOL|9700|FA890315R0038,QHCNKN8YJWK5,5,0.2,4,0.0
schedule_slip_gt365,24,SOL|9700|FA890315R0049,EKCVZLXL4MA8,4,0.0,4,0.25
schedule_slip_gt365,24,SOL|9700|FA890315R0049,LMRMKLLL3LG5,8,0.125,3,0.0
schedule_slip_gt365,24,SOL|9700|FA890315R0049,SXPWLPBK75A1,12,0.4166666666666667,6,0.3333333333333333
schedule_slip_gt365,24,SOL|9700|H9222214R0021,D1KBN9K8LXU5,6,0.0,7,0.0
schedule_slip_gt365,24,SOL|9700|H9222214R0021,L5LMQSN59YE5,16,0.1875,20,0.15
schedule_slip_gt365,24,SOL|9700|H9222214R0021,VBQ8BKTK2Q81,8,0.25,9,0.2222222222222222
schedule_slip_gt365,24,SOL|9700|H9222214R0021,VBTMFKKBQCW8,4,0.0,5,0.2
schedule_slip_gt365,24,SOL|9700|H9222215R0010,CGRHEEDJGMH7,37,0.05405405405405406,5,0.0
schedule_slip_gt365,24,SOL|9700|H9222215R0010,KTMAJCY6JXM3,6,0.0,29,0.0
schedule_slip_gt365,24,SOL|9700|H9222215R0010,WMGWBP48N1F5,15,0.0,5,0.0
schedule_slip_gt365,24,SOL|9700|HDTRA112R0016,LTMGBJ76B9D8,19,0.5789473684210527,16,0.1875
schedule_slip_gt365,24,SOL|9700|HQ072715R0001,F9AVUZ8YBGQ6,8,0.0,13,0.15384615384615385
schedule_slip_gt365,24,SOL|9700|HQ072715R0001,GUVUU89P78Q3,27,0.14814814814814814,54,0.07407407407407407
schedule_slip_gt365,24,SOL|9700|HQ072715R0001,HJP4JZG1FUL9,7,0.14285714285714285,12,0.08333333333333333
schedule_slip_gt365,24,SOL|9700|HQ072715R0001,QF4VA87ST9F7,43,0.046511627906976744,86,0.11627906976744186
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,CYKLKH72LLJ5,6,0.0,9,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,DM7SBCA4KPA8,6,0.0,4,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,E72DMVYSLFN6,6,0.0,13,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,EDN5GKZMTAZ9,6,0.0,15,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,EJ75ZKJHF385,6,0.0,4,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,L677Q1U5T8B5,5,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,YZ7JDRJMLJH8,6,0.0,6,0.0
schedule_slip_gt365,24,SOL|9700|HTC71115RW002,ZBFQB8SDHTN9,6,0.0,24,0.0
schedule_slip_gt365,24,SOL|9700|N0002415R4405,J1FCJLK5LGU5,10,0.0,6,0.0
schedule_slip_gt365,24,SOL|9700|N0002415R4405,VAMTZAN2JJ61,32,0.03125,20,0.1
schedule_slip_gt365,24,SOL|9700|N0003910R0001,CHKKPGHNUYX1,217,0.059907834101382486,7,0.0
schedule_slip_gt365,24,SOL|9700|N0003910R0001,DKJ1R5ABCN48,166,0.0963855421686747,4,0.0
schedule_slip_gt365,24,SOL|9700|N0003913R0013,DKJ1R5ABCN48,9,0.0,15,0.0
schedule_slip_gt365,24,SOL|9700|N0003913R0013,JLREE96WGKM5,9,0.0,5,0.0
schedule_slip_gt365,24,SOL|9700|N4008415R0100,MENXWTPNH9N5,5,0.0,3,0.3333333333333333
schedule_slip_gt365,24,SOL|9700|N4008415R0100,Q63JSLJ37C99,15,0.13333333333333333,3,0.0
schedule_slip_gt365,24,SOL|9700|N5523615R0008,FBN7NTJMMP93,6,0.0,4,0.0
schedule_slip_gt365,24,SOL|9700|N5523615R0008,JH3HEXTB3N33,22,0.0,14,0.0
schedule_slip_gt365,24,SOL|9700|N5523615R0008,MYJHF1S2HGV5,5,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|N5523615R0008,QHM2NNGBMQR3,11,0.0,8,0.0
schedule_slip_gt365,24,SOL|9700|N6247813R4010,EEWLLJUH4SC9,10,0.1,6,0.0
schedule_slip_gt365,24,SOL|9700|N6247813R4010,TG2JXYAX6Y75,16,0.0,10,0.0
schedule_slip_gt365,24,SOL|9700|N6247815R4029,GB34Z8NBMBJ6,8,0.125,4,0.25
schedule_slip_gt365,24,SOL|9700|N6247815R4029,HQHCMZPXEDE7,4,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|N6247815R4029,NU89LML1BE96,4,0.0,3,0.3333333333333333
schedule_slip_gt365,24,SOL|9700|N6523613R0016,CGE8ABMZLZN9,11,0.0,42,0.0
schedule_slip_gt365,24,SOL|9700|N6523613R0016,FAK7LNGRNAN5,14,0.0,8,0.0
schedule_slip_gt365,24,SOL|9700|N6523613R0016,MMLDQGHYB354,5,0.0,5,0.0
schedule_slip_gt365,24,SOL|9700|N6523613R0016,XK11LLUL61A7,18,0.0,15,0.0
schedule_slip_gt365,24,SOL|9700|N6523613R0016,YZTLALWM4UC7,3,0.0,13,0.0
schedule_slip_gt365,24,SOL|9700|N6554012R0018,N62LME8FBJL6,27,0.4444444444444444,8,0.0
schedule_slip_gt365,24,SOL|9700|N6554012R0018,ZTAFBECM35Z6,71,0.23943661971830985,17,0.0
schedule_slip_gt365,24,SOL|9700|N6554013R0052,KF3NGNBNQ271,20,0.0,9,0.0
schedule_slip_gt365,24,SOL|9700|N6554013R0052,N62LME8FBJL6,23,0.17391304347826086,9,0.1111111111111111
schedule_slip_gt365,24,SOL|9700|N6554013R0052,QV38GMJUBJQ3,7,0.14285714285714285,5,0.0
schedule_slip_gt365,24,SOL|9700|N6554013R0052,SMNWM6HN79X5,10,0.1,11,0.2727272727272727
schedule_slip_gt365,24,SOL|9700|N6554013R0052,T1GVZ5Z6K5L4,7,0.2857142857142857,7,0.14285714285714285
schedule_slip_gt365,24,SOL|9700|N6554013R0052,VGCPT3NSM831,25,0.08,3,0.0
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,C8VFSNKTMQB6,184,0.04891304347826087,200,0.05
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,CL69E7KATK59,11,0.2727272727272727,18,0.3333333333333333
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,FNKFHMMG52T6,22,0.045454545454545456,25,0.0
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,GLGWMH9BMP76,13,0.07692307692307693,23,0.043478260869565216
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,K5TBNBLVG1F8,22,0.0,29,0.10344827586206896
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,M46UYYHVH4B1,26,0.11538461538461539,49,0.08163265306122448
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,MFGMH9R7GMG3,25,0.08,19,0.05263157894736842
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,N1C5QLNPJLS4,23,0.043478260869565216,36,0.027777777777777776
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,PHZDZ8SJ5CM1,116,0.02586206896551724,108,0.046296296296296294
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,Q2M4FYALZJ89,115,0.034782608695652174,82,0.12195121951219512
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,R98MW4ZKUUK3,12,0.16666666666666666,80,0.1
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,TK17ZGD5YNA9,10,0.1,64,0.125
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,VV9KH3L99VE3,8,0.0,7,0.42857142857142855
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,WL9HGM6PCK53,10,0.0,66,0.06060606060606061
schedule_slip_gt365,24,SOL|9700|W52P1J11R0171,Z78DJNKYJ2K5,10,0.2,26,0.0
schedule_slip_gt365,24,SOL|9700|W52P1J13R0098,DT8KJHZXVJH5,22,0.09090909090909091,5,0.0
schedule_slip_gt365,24,SOL|9700|W52P1J13R0098,X1JJYEW4HAN9,6,0.0,8,0.0
schedule_slip_gt365,24,SOL|9700|W90FYQ14R0001,SS8JL7WNHPX9,18,0.3888888888888889,3,0.0
schedule_slip_gt365,24,SOL|9700|W90FYQ14R0001,VTHTPFSNFM75,5,0.4,17,0.35294117647058826
schedule_slip_gt365,24,SOL|9700|W90FYQ14R0001,ZBN6UNKMKTP6,6,0.3333333333333333,7,0.5714285714285714
schedule_slip_gt365,24,SOL|9700|W9124D14R0004,D4VQMKB86C75,10,0.1,4,0.25
schedule_slip_gt365,24,SOL|9700|W9124D14R0004,DMBVYW4WNZ21,18,0.05555555555555555,8,0.0
schedule_slip_gt365,24,SOL|9700|W9124D14R0004,E1PVEGGV5TF7,12,0.0,4,0.0
schedule_slip_gt365,24,SOL|9700|W9127815R0044,N54NWY8AN215,15,0.0,11,0.0
schedule_slip_gt365,24,SOL|9700|W9127815R0044,UF6SD7XED744,8,0.0,4,0.25
schedule_slip_gt365,24,SOL|9700|W912DY12R0025,CAYJDHQK3MG3,4,0.75,3,0.3333333333333333
schedule_slip_gt365,24,SOL|9700|W912DY12R0025,EEPCF2DJKJM4,19,0.7368421052631579,8,0.375
schedule_slip_gt365,24,SOL|9700|W912DY12R0025,GCPTKFRJSPJ9,9,0.7777777777777778,3,0.0
schedule_slip_gt365,24,SOL|9700|W912DY12R0025,Y4TKSMDNTRN6,18,0.8333333333333334,5,0.0
